"Wavelength, microns",,Wavelength (nm),E-490 W/m2/micron,,E-490 W/m2/nm
0.1195,1000,119.5,6.19E-02,1000,6.19E+01
0.1205,,120.5,0.5614,,5.61E+02
0.1215,,121.5,4.901,,4.90E+03
0.1225,,122.5,1.184,,1.18E+03
0.1235,,123.5,4.77E-02,,4.77E+01
0.1245,,124.5,3.43E-02,,3.43E+01
0.1255,,125.5,2.88E-02,,2.88E+01
0.1265,,126.5,3.52E-02,,3.52E+01
0.1275,,127.5,2.13E-02,,2.13E+01
0.1285,,128.5,1.73E-02,,1.73E+01
0.1295,,129.5,3.99E-02,,3.99E+01
0.1305,,130.5,0.1206,,1.21E+02
0.1315,,131.5,3.98E-02,,3.98E+01
0.1325,,132.5,4.13E-02,,4.13E+01
0.1335,,133.5,0.168,,1.68E+02
0.1345,,134.5,4.57E-02,,4.57E+01
0.1355,,135.5,3.80E-02,,3.80E+01
0.1365,,136.5,3.09E-02,,3.09E+01
0.1375,,137.5,2.92E-02,,2.92E+01
0.1385,,138.5,3.97E-02,,3.97E+01
0.1395,,139.5,7.56E-02,,7.56E+01
0.1405,,140.5,6.08E-02,,6.08E+01
0.1415,,141.5,4.21E-02,,4.21E+01
0.1425,,142.5,4.68E-02,,4.68E+01
0.1435,,143.5,5.11E-02,,5.11E+01
0.1445,,144.5,5.09E-02,,5.09E+01
0.1455,,145.5,5.54E-02,,5.54E+01
0.1465,,146.5,7.09E-02,,7.09E+01
0.1475,,147.5,8.49E-02,,8.49E+01
0.1485,,148.5,8.20E-02,,8.20E+01
0.1495,,149.5,7.96E-02,,7.96E+01
0.1505,,150.5,8.70E-02,,8.70E+01
0.1515,,151.5,9.27E-02,,9.27E+01
0.1525,,152.5,0.1163,,1.16E+02
0.1535,,153.5,0.1299,,1.30E+02
0.1545,,154.5,0.2059,,2.06E+02
0.1555,,155.5,0.2144,,2.14E+02
0.1565,,156.5,0.1847,,1.85E+02
0.1575,,157.5,0.1717,,1.72E+02
0.1585,,158.5,0.1675,,1.68E+02
0.1595,,159.5,0.1754,,1.75E+02
0.1605,,160.5,0.1934,,1.93E+02
0.1615,,161.5,0.2228,,2.23E+02
0.1625,,162.5,0.2519,,2.52E+02
0.1635,,163.5,0.2841,,2.84E+02
0.1645,,164.5,0.2973,,2.97E+02
0.1655,,165.5,0.4302,,4.30E+02
0.1665,,166.5,0.3989,,3.99E+02
0.1675,,167.5,0.3875,,3.88E+02
0.1685,,168.5,0.4556,,4.56E+02
0.1695,,169.5,0.5877,,5.88E+02
0.1705,,170.5,0.6616,,6.62E+02
0.1715,,171.5,0.688,,6.88E+02
0.1725,,172.5,0.7252,,7.25E+02
0.1735,,173.5,0.7645,,7.65E+02
0.1745,,174.5,0.9067,,9.07E+02
0.1755,,175.5,1.079,,1.08E+03
0.1765,,176.5,1.22,,1.22E+03
0.1775,,177.5,1.403,,1.40E+03
0.1785,,178.5,1.538,,1.54E+03
0.1795,,179.5,1.576,,1.58E+03
0.1805,,180.5,1.831,,1.83E+03
0.1815,,181.5,2.233,,2.23E+03
0.1825,,182.5,2.243,,2.24E+03
0.1835,,183.5,2.244,,2.24E+03
0.1845,,184.5,2.066,,2.07E+03
0.1855,,185.5,2.311,,2.31E+03
0.1865,,186.5,2.7,,2.70E+03
0.1875,,187.5,3.009,,3.01E+03
0.1885,,188.5,3.291,,3.29E+03
0.1895,,189.5,3.569,,3.57E+03
0.1905,,190.5,3.764,,3.76E+03
0.1915,,191.5,4.165,,4.17E+03
0.1925,,192.5,4.113,,4.11E+03
0.1935,,193.5,3.808,,3.81E+03
0.1945,,194.5,5.21,,5.21E+03
0.1955,,195.5,5.427,,5.43E+03
0.1965,,196.5,6.008,,6.01E+03
0.1975,,197.5,6.191,,6.19E+03
0.1985,,198.5,6.187,,6.19E+03
0.1995,,199.5,6.664,,6.66E+03
0.2005,,200.5,7.326,,7.33E+03
0.2015,,201.5,8.023,,8.02E+03
0.2025,,202.5,8.261,,8.26E+03
0.2035,,203.5,9.217,,9.22E+03
0.2045,,204.5,10.25,,1.03E+04
0.2055,,205.5,10.54,,1.05E+04
0.2065,,206.5,11.08,,1.11E+04
0.2075,,207.5,12.65,,1.27E+04
0.2085,,208.5,15.05,,1.51E+04
0.2095,,209.5,21.38,,2.14E+04
0.2105,,210.5,27.92,,2.79E+04
0.2115,,211.5,33.54,,3.35E+04
0.2125,,212.5,31.3,,3.13E+04
0.2135,,213.5,33.15,,3.32E+04
0.2145,,214.5,40.03,,4.00E+04
0.2155,,215.5,36.15,,3.62E+04
0.2165,,216.5,32.27,,3.23E+04
0.2175,,217.5,35.29,,3.53E+04
0.2185,,218.5,44.37,,4.44E+04
0.2195,,219.5,46.92,,4.69E+04
0.2205,,220.5,47.33,,4.73E+04
0.2215,,221.5,39.58,,3.96E+04
0.2225,,222.5,49.65,,4.97E+04
0.2235,,223.5,63.01,,6.30E+04
0.2245,,224.5,58.97,,5.90E+04
0.2255,,225.5,52.29,,5.23E+04
0.2265,,226.5,39.4,,3.94E+04
0.2275,,227.5,39.92,,3.99E+04
0.2285,,228.5,51.95,,5.20E+04
0.2295,,229.5,47.71,,4.77E+04
0.2305,,230.5,52.12,,5.21E+04
0.2315,,231.5,50.97,,5.10E+04
0.2325,,232.5,53.26,,5.33E+04
0.2335,,233.5,44.74,,4.47E+04
0.2345,,234.5,38.97,,3.90E+04
0.2355,,235.5,51.42,,5.14E+04
0.2365,,236.5,48.59,,4.86E+04
0.2375,,237.5,48.44,,4.84E+04
0.2385,,238.5,41.96,,4.20E+04
0.2395,,239.5,44.12,,4.41E+04
0.2405,,240.5,39.56,,3.96E+04
0.2415,,241.5,51.48,,5.15E+04
0.2425,,242.5,70.6,,7.06E+04
0.2435,,243.5,66.53,,6.65E+04
0.2445,,244.5,60.97,,6.10E+04
0.2455,,245.5,49.39,,4.94E+04
0.2465,,246.5,50.4,,5.04E+04
0.2475,,247.5,55.5,,5.55E+04
0.2485,,248.5,45.65,,4.57E+04
0.2495,,249.5,56.38,,5.64E+04
0.2505,,250.5,60.1,,6.01E+04
0.2515,,251.5,46.01,,4.60E+04
0.2525,,252.5,41.55,,4.16E+04
0.2535,,253.5,51.55,,5.16E+04
0.2545,,254.5,59.57,,5.96E+04
0.2555,,255.5,79.3,,7.93E+04
0.2565,,256.5,101.8,,1.02E+05
0.2575,,257.5,125.4,,1.25E+05
0.2585,,258.5,125.1,,1.25E+05
0.2595,,259.5,104,,1.04E+05
0.2605,,260.5,85.51,,8.55E+04
0.2615,,261.5,89.8,,8.98E+04
0.2625,,262.5,103.6,,1.04E+05
0.2635,,263.5,165.8,,1.66E+05
0.2645,,264.5,249.7,,2.50E+05
0.2655,,265.5,252.7,,2.53E+05
0.2665,,266.5,249.4,,2.49E+05
0.2675,,267.5,250.8,,2.51E+05
0.2685,,268.5,243.8,,2.44E+05
0.2695,,269.5,238.9,,2.39E+05
0.2705,,270.5,267.3,,2.67E+05
0.2715,,271.5,224.4,,2.24E+05
0.2725,,272.5,197.4,,1.97E+05
0.2735,,273.5,196.5,,1.97E+05
0.2745,,274.5,132.6,,1.33E+05
0.2755,,275.5,175.1,,1.75E+05
0.2765,,276.5,242.8,,2.43E+05
0.2775,,277.5,233.8,,2.34E+05
0.2785,,278.5,159.3,,1.59E+05
0.2795,,279.5,85.55,,8.56E+04
0.2805,,280.5,94.63,,9.46E+04
0.2815,,281.5,208.3,,2.08E+05
0.2825,,282.5,294.1,,2.94E+05
0.2835,,283.5,313.5,,3.14E+05
0.2845,,284.5,235.3,,2.35E+05
0.2855,,285.5,163.1,,1.63E+05
0.2865,,286.5,322.7,,3.23E+05
0.2875,,287.5,336.3,,3.36E+05
0.2885,,288.5,322.2,,3.22E+05
0.2895,,289.5,472.7,,4.73E+05
0.2905,,290.5,601.3,,6.01E+05
0.2915,,291.5,580.8,,5.81E+05
0.2925,,292.5,521.9,,5.22E+05
0.2935,,293.5,535.5,,5.36E+05
0.2945,,294.5,508.8,,5.09E+05
0.2955,,295.5,553.2,,5.53E+05
0.2965,,296.5,509.6,,5.10E+05
0.2975,,297.5,507.3,,5.07E+05
0.2985,,298.5,465.5,,4.66E+05
0.2995,,299.5,484,,4.84E+05
0.3005,,300.5,420,,4.20E+05
0.3015,,301.5,455.5,,4.56E+05
0.3025,,302.5,489,,4.89E+05
0.3035,,303.5,620.6,,6.21E+05
0.3045,,304.5,602.5,,6.03E+05
0.3055,,305.5,594.8,,5.95E+05
0.3065,,306.5,555.7,,5.56E+05
0.3075,,307.5,615,,6.15E+05
0.3085,,308.5,611.4,,6.11E+05
0.3095,,309.5,496.5,,4.97E+05
0.3105,,310.5,622.4,,6.22E+05
0.3115,,311.5,729.2,,7.29E+05
0.3125,,312.5,655.9,,6.56E+05
0.3135,,313.5,699.9,,7.00E+05
0.3145,,314.5,662.9,,6.63E+05
0.3155,,315.5,633,,6.33E+05
0.3165,,316.5,633.2,,6.33E+05
0.3175,,317.5,773.9,,7.74E+05
0.3185,,318.5,664.9,,6.65E+05
0.3195,,319.5,710.5,,7.11E+05
0.3205,,320.5,805.1,,8.05E+05
0.3215,,321.5,699.5,,7.00E+05
0.3225,,322.5,688.6,,6.89E+05
0.3235,,323.5,661.3,,6.61E+05
0.3245,,324.5,760.8,,7.61E+05
0.3255,,325.5,875.8,,8.76E+05
0.3265,,326.5,979.5,,9.80E+05
0.3275,,327.5,952.7,,9.53E+05
0.3285,,328.5,917.6,,9.18E+05
0.3295,,329.5,1061,,1.06E+06
0.3305,,330.5,1016,,1.02E+06
0.3315,,331.5,965.7,,9.66E+05
0.3325,,332.5,954.9,,9.55E+05
0.3335,,333.5,921.6,,9.22E+05
0.3345,,334.5,958.9,,9.59E+05
0.3355,,335.5,943.4,,9.43E+05
0.3365,,336.5,809.5,,8.10E+05
0.3375,,337.5,841.8,,8.42E+05
0.3385,,338.5,921.5,,9.22E+05
0.3395,,339.5,958.1,,9.58E+05
0.3405,,340.5,1007,,1.01E+06
0.3415,,341.5,923.8,,9.24E+05
0.3425,,342.5,993,,9.93E+05
0.3435,,343.5,950.6,,9.51E+05
0.3445,,344.5,795.7,,7.96E+05
0.3455,,345.5,939.2,,9.39E+05
0.3465,,346.5,926.4,,9.26E+05
0.3475,,347.5,901.7,,9.02E+05
0.3485,,348.5,897.2,,8.97E+05
0.3495,,349.5,889.8,,8.90E+05
0.3505,,350.5,1050,,1.05E+06
0.3515,,351.5,979.5,,9.80E+05
0.3525,,352.5,907.9,,9.08E+05
0.3535,,353.5,1033,,1.03E+06
0.3545,,354.5,1111,,1.11E+06
0.3555,,355.5,1045,,1.05E+06
0.3565,,356.5,912.3,,9.12E+05
0.3575,,357.5,796,,7.96E+05
0.3585,,358.5,693.6,,6.94E+05
0.3595,,359.5,991.1,,9.91E+05
0.3605,,360.5,970.8,,9.71E+05
0.3615,,361.5,878.1,,8.78E+05
0.3625,,362.5,997.8,,9.98E+05
0.3635,,363.5,996.9,,9.97E+05
0.3645,,364.5,1013,,1.01E+06
0.3655,,365.5,1152,,1.15E+06
0.3665,,366.5,1233,,1.23E+06
0.3675,,367.5,1180,,1.18E+06
0.3685,,368.5,1101,,1.10E+06
0.3695,,369.5,1226,,1.23E+06
0.3705,,370.5,1139,,1.14E+06
0.3715,,371.5,1175,,1.18E+06
0.3725,,372.5,1054,,1.05E+06
0.3735,,373.5,920.2,,9.20E+05
0.3745,,374.5,900.4,,9.00E+05
0.3755,,375.5,1062,,1.06E+06
0.3765,,376.5,1085,,1.09E+06
0.3775,,377.5,1282,,1.28E+06
0.3785,,378.5,1327,,1.33E+06
0.3795,,379.5,1066,,1.07E+06
0.3805,,380.5,1202,,1.20E+06
0.3815,,381.5,1082,,1.08E+06
0.3825,,382.5,791.3,,7.91E+05
0.3835,,383.5,684.1,,6.84E+05
0.3845,,384.5,959.7,,9.60E+05
0.3855,,385.5,1008,,1.01E+06
0.3865,,386.5,1007,,1.01E+06
0.3875,,387.5,1004,,1.00E+06
0.3885,,388.5,984.3,,9.84E+05
0.3895,,389.5,1174,,1.17E+06
0.3905,,390.5,1247,,1.25E+06
0.3915,,391.5,1342,,1.34E+06
0.3925,,392.5,1019,,1.02E+06
0.3935,,393.5,582.3,,5.82E+05
0.3945,,394.5,1026,,1.03E+06
0.3955,,395.5,1314,,1.31E+06
0.3965,,396.5,854.5,,8.55E+05
0.3975,,397.5,928.8,,9.29E+05
0.3985,,398.5,1522,,1.52E+06
0.3995,,399.5,1663,,1.66E+06
0.4005,,400.5,1682,,1.68E+06
0.4015,,401.5,1746,,1.75E+06
0.4025,,402.5,1759,,1.76E+06
0.4035,,403.5,1684,,1.68E+06
0.4045,,404.5,1674,,1.67E+06
0.4055,,405.5,1667,,1.67E+06
0.4065,,406.5,1589,,1.59E+06
0.4075,,407.5,1628,,1.63E+06
0.4085,,408.5,1735,,1.74E+06
0.4095,,409.5,1715,,1.72E+06
0.4105,,410.5,1532,,1.53E+06
0.4115,,411.5,1817,,1.82E+06
0.4125,,412.5,1789,,1.79E+06
0.4135,,413.5,1756,,1.76E+06
0.4145,,414.5,1737,,1.74E+06
0.4155,,415.5,1734,,1.73E+06
0.4165,,416.5,1842,,1.84E+06
0.4175,,417.5,1665,,1.67E+06
0.4185,,418.5,1684,,1.68E+06
0.4195,,419.5,1701,,1.70E+06
0.4205,,420.5,1757,,1.76E+06
0.4215,,421.5,1797,,1.80E+06
0.4225,,422.5,1582,,1.58E+06
0.4235,,423.5,1711,,1.71E+06
0.4245,,424.5,1767,,1.77E+06
0.4255,,425.5,1695,,1.70E+06
0.4265,,426.5,1698,,1.70E+06
0.4275,,427.5,1569,,1.57E+06
0.4285,,428.5,1587,,1.59E+06
0.4295,,429.5,1475,,1.48E+06
0.4305,,430.5,1135,,1.14E+06
0.4315,,431.5,1686,,1.69E+06
0.4325,,432.5,1646,,1.65E+06
0.4335,,433.5,1731,,1.73E+06
0.4345,,434.5,1670,,1.67E+06
0.4355,,435.5,1723,,1.72E+06
0.4365,,436.5,1929,,1.93E+06
0.4375,,437.5,1806,,1.81E+06
0.4385,,438.5,1567,,1.57E+06
0.4395,,439.5,1825,,1.83E+06
0.4405,,440.5,1713,,1.71E+06
0.4415,,441.5,1931,,1.93E+06
0.4425,,442.5,1980,,1.98E+06
0.4435,,443.5,1909,,1.91E+06
0.4445,,444.5,1973,,1.97E+06
0.4455,,445.5,1821,,1.82E+06
0.4465,,446.5,1891,,1.89E+06
0.4475,,447.5,2077,,2.08E+06
0.4485,,448.5,1973,,1.97E+06
0.4495,,449.5,2027,,2.03E+06
0.4505,,450.5,2144,,2.14E+06
0.4515,,451.5,2109,,2.11E+06
0.4525,,452.5,1941,,1.94E+06
0.4535,,453.5,1970,,1.97E+06
0.4545,,454.5,1979,,1.98E+06
0.4555,,455.5,2034,,2.03E+06
0.4565,,456.5,2077,,2.08E+06
0.4575,,457.5,2100,,2.10E+06
0.4585,,458.5,1971,,1.97E+06
0.4595,,459.5,2009,,2.01E+06
0.4605,,460.5,2040,,2.04E+06
0.4615,,461.5,2055,,2.06E+06
0.4625,,462.5,2104,,2.10E+06
0.4635,,463.5,2040,,2.04E+06
0.4645,,464.5,1976,,1.98E+06
0.4655,,465.5,2042,,2.04E+06
0.4665,,466.5,1921,,1.92E+06
0.4675,,467.5,2015,,2.02E+06
0.4685,,468.5,1994,,1.99E+06
0.4695,,469.5,1990,,1.99E+06
0.4705,,470.5,1877,,1.88E+06
0.4715,,471.5,2018,,2.02E+06
0.4725,,472.5,2041,,2.04E+06
0.4735,,473.5,1991,,1.99E+06
0.4745,,474.5,2051,,2.05E+06
0.4755,,475.5,2016,,2.02E+06
0.4765,,476.5,1956,,1.96E+06
0.4775,,477.5,2075,,2.08E+06
0.4785,,478.5,2009,,2.01E+06
0.4795,,479.5,2076,,2.08E+06
0.4805,,480.5,2035,,2.04E+06
0.4815,,481.5,2090,,2.09E+06
0.4825,,482.5,2023,,2.02E+06
0.4835,,483.5,2019,,2.02E+06
0.4845,,484.5,1969,,1.97E+06
0.4855,,485.5,1830,,1.83E+06
0.4865,,486.5,1625,,1.63E+06
0.4875,,487.5,1830,,1.83E+06
0.4885,,488.5,1914,,1.91E+06
0.4895,,489.5,1960,,1.96E+06
0.4905,,490.5,2007,,2.01E+06
0.4915,,491.5,1896,,1.90E+06
0.4925,,492.5,1896,,1.90E+06
0.4935,,493.5,1888,,1.89E+06
0.4945,,494.5,2058,,2.06E+06
0.4955,,495.5,1926,,1.93E+06
0.4965,,496.5,2017,,2.02E+06
0.4975,,497.5,2018,,2.02E+06
0.4985,,498.5,1866,,1.87E+06
0.4995,,499.5,1970,,1.97E+06
0.5005,,500.5,1857,,1.86E+06
0.5015,,501.5,1812,,1.81E+06
0.5025,,502.5,1894,,1.89E+06
0.5035,,503.5,1934,,1.93E+06
0.5045,,504.5,1869,,1.87E+06
0.5055,,505.5,1993,,1.99E+06
0.5065,,506.5,1961,,1.96E+06
0.5075,,507.5,1906,,1.91E+06
0.5085,,508.5,1919,,1.92E+06
0.5095,,509.5,1916,,1.92E+06
0.5105,,510.5,1947,,1.95E+06
0.5115,,511.5,1997,,2.00E+06
0.5125,,512.5,1867,,1.87E+06
0.5135,,513.5,1861,,1.86E+06
0.5145,,514.5,1874,,1.87E+06
0.5155,,515.5,1900,,1.90E+06
0.5165,,516.5,1669,,1.67E+06
0.5175,,517.5,1726,,1.73E+06
0.5185,,518.5,1654,,1.65E+06
0.5195,,519.5,1828,,1.83E+06
0.5205,,520.5,1831,,1.83E+06
0.5215,,521.5,1906,,1.91E+06
0.5225,,522.5,1823,,1.82E+06
0.5235,,523.5,1894,,1.89E+06
0.5245,,524.5,1958,,1.96E+06
0.5255,,525.5,1930,,1.93E+06
0.5265,,526.5,1674,,1.67E+06
0.5275,,527.5,1828,,1.83E+06
0.5285,,528.5,1897,,1.90E+06
0.5295,,529.5,1918,,1.92E+06
0.5305,,530.5,1952,,1.95E+06
0.5315,,531.5,1963,,1.96E+06
0.5325,,532.5,1770,,1.77E+06
0.5335,,533.5,1923,,1.92E+06
0.5345,,534.5,1858,,1.86E+06
0.5355,,535.5,1990,,1.99E+06
0.5365,,536.5,1871,,1.87E+06
0.5375,,537.5,1882,,1.88E+06
0.5385,,538.5,1904,,1.90E+06
0.5395,,539.5,1832,,1.83E+06
0.5405,,540.5,1769,,1.77E+06
0.5415,,541.5,1881,,1.88E+06
0.5425,,542.5,1825,,1.83E+06
0.5435,,543.5,1879,,1.88E+06
0.5445,,544.5,1879,,1.88E+06
0.5455,,545.5,1901,,1.90E+06
0.5465,,546.5,1879,,1.88E+06
0.5475,,547.5,1833,,1.83E+06
0.5485,,548.5,1863,,1.86E+06
0.5495,,549.5,1895,,1.90E+06
0.5505,,550.5,1862,,1.86E+06
0.5515,,551.5,1871,,1.87E+06
0.5525,,552.5,1846,,1.85E+06
0.5535,,553.5,1882,,1.88E+06
0.5545,,554.5,1898,,1.90E+06
0.5555,,555.5,1897,,1.90E+06
0.5565,,556.5,1821,,1.82E+06
0.5575,,557.5,1846,,1.85E+06
0.5585,,558.5,1787,,1.79E+06
0.5595,,559.5,1808,,1.81E+06
0.5605,,560.5,1843,,1.84E+06
0.5615,,561.5,1824,,1.82E+06
0.5625,,562.5,1850,,1.85E+06
0.5635,,563.5,1861,,1.86E+06
0.5645,,564.5,1854,,1.85E+06
0.5655,,565.5,1798,,1.80E+06
0.5665,,566.5,1829,,1.83E+06
0.5675,,567.5,1887,,1.89E+06
0.5685,,568.5,1810,,1.81E+06
0.5695,,569.5,1860,,1.86E+06
0.5705,,570.5,1769,,1.77E+06
0.5715,,571.5,1823,,1.82E+06
0.5725,,572.5,1892,,1.89E+06
0.5735,,573.5,1876,,1.88E+06
0.5745,,574.5,1867,,1.87E+06
0.5755,,575.5,1830,,1.83E+06
0.5765,,576.5,1846,,1.85E+06
0.5775,,577.5,1857,,1.86E+06
0.5785,,578.5,1783,,1.78E+06
0.5795,,579.5,1828,,1.83E+06
0.5805,,580.5,1838,,1.84E+06
0.5815,,581.5,1853,,1.85E+06
0.5825,,582.5,1873,,1.87E+06
0.5835,,583.5,1857,,1.86E+06
0.5845,,584.5,1860,,1.86E+06
0.5855,,585.5,1783,,1.78E+06
0.5865,,586.5,1830,,1.83E+06
0.5875,,587.5,1848,,1.85E+06
0.5885,,588.5,1750,,1.75E+06
0.5895,,589.5,1612,,1.61E+06
0.5905,,590.5,1813,,1.81E+06
0.5915,,591.5,1787,,1.79E+06
0.5925,,592.5,1808,,1.81E+06
0.5935,,593.5,1796,,1.80E+06
0.5945,,594.5,1773,,1.77E+06
0.5955,,595.5,1782,,1.78E+06
0.5965,,596.5,1805,,1.81E+06
0.5975,,597.5,1780,,1.78E+06
0.5985,,598.5,1757,,1.76E+06
0.5995,,599.5,1774,,1.77E+06
0.6005,,600.5,1746,,1.75E+06
0.6015,,601.5,1751,,1.75E+06
0.6025,,602.5,1719,,1.72E+06
0.6035,,603.5,1787,,1.79E+06
0.6045,,604.5,1776,,1.78E+06
0.6055,,605.5,1763,,1.76E+06
0.6065,,606.5,1759,,1.76E+06
0.6075,,607.5,1757,,1.76E+06
0.6085,,608.5,1743,,1.74E+06
0.6095,,609.5,1744,,1.74E+06
0.6105,,610.5,1703,,1.70E+06
0.6115,,611.5,1746,,1.75E+06
0.6125,,612.5,1705,,1.71E+06
0.6135,,613.5,1683,,1.68E+06
0.6145,,614.5,1713,,1.71E+06
0.6155,,615.5,1713,,1.71E+06
0.6165,,616.5,1609,,1.61E+06
0.6175,,617.5,1707,,1.71E+06
0.6185,,618.5,1724,,1.72E+06
0.6195,,619.5,1707,,1.71E+06
0.6205,,620.5,1734,,1.73E+06
0.6215,,621.5,1690,,1.69E+06
0.6225,,622.5,1713,,1.71E+06
0.6235,,623.5,1666,,1.67E+06
0.6245,,624.5,1656,,1.66E+06
0.6255,,625.5,1632,,1.63E+06
0.6265,,626.5,1697,,1.70E+06
0.6275,,627.5,1697,,1.70E+06
0.6285,,628.5,1697,,1.70E+06
0.6295,,629.5,1677,,1.68E+06
0.631,,631,1639,,1.64E+06
0.633,,633,1651,,1.65E+06
0.635,,635,1656,,1.66E+06
0.637,,637,1654,,1.65E+06
0.639,,639,1651,,1.65E+06
0.641,,641,1614,,1.61E+06
0.643,,643,1621,,1.62E+06
0.645,,645,1627,,1.63E+06
0.647,,647,1603,,1.60E+06
0.649,,649,1558,,1.56E+06
0.651,,651,1606,,1.61E+06
0.653,,653,1599,,1.60E+06
0.655,,655,1532,,1.53E+06
0.657,,657,1384,,1.38E+06
0.659,,659,1549,,1.55E+06
0.661,,661,1571,,1.57E+06
0.663,,663,1555,,1.56E+06
0.665,,665,1560,,1.56E+06
0.667,,667,1535,,1.54E+06
0.669,,669,1546,,1.55E+06
0.671,,671,1516,,1.52E+06
0.673,,673,1521,,1.52E+06
0.675,,675,1510,,1.51E+06
0.677,,677,1508,,1.51E+06
0.679,,679,1498,,1.50E+06
