"Wavelength, microns",,Wavelength (nm),E-490 W/m2/micron,,E-490 W/m2/nm
0.681,,681,1492,,1.49E+06
0.683,,683,1479,,1.48E+06
0.685,,685,1455,,1.46E+06
0.687,,687,1467,,1.47E+06
0.689,,689,1461,,1.46E+06
0.691,,691,1448,,1.45E+06
0.693,,693,1448,,1.45E+06
0.695,,695,1436,,1.44E+06
0.697,,697,1416,,1.42E+06
0.699,,699,1425,,1.43E+06
0.701,,701,1386,,1.39E+06
0.703,,703,1388,,1.39E+06
0.705,,705,1415,,1.42E+06
0.707,,707,1400,,1.40E+06
0.709,,709,1384,,1.38E+06
0.711,,711,1385,,1.39E+06
0.713,,713,1373,,1.37E+06
0.715,,715,1366,,1.37E+06
0.717,,717,1354,,1.35E+06
0.719,,719,1328,,1.33E+06
0.721,,721,1331,,1.33E+06
0.723,,723,1348,,1.35E+06
0.725,,725,1350,,1.35E+06
0.727,,727,1346,,1.35E+06
0.729,,729,1319,,1.32E+06
0.731,,731,1326,,1.33E+06
0.733,,733,1318,,1.32E+06
0.735,,735,1309,,1.31E+06
0.737,,737,1307,,1.31E+06
0.739,,739,1278,,1.28E+06
0.741,,741,1258,,1.26E+06
0.743,,743,1286,,1.29E+06
0.745,,745,1279,,1.28E+06
0.747,,747,1283,,1.28E+06
0.749,,749,1270,,1.27E+06
0.751,,751,1262,,1.26E+06
0.753,,753,1259,,1.26E+06
0.755,,755,1255,,1.26E+06
0.757,,757,1248,,1.25E+06
0.759,,759,1240,,1.24E+06
0.761,,761,1237,,1.24E+06
0.763,,763,1241,,1.24E+06
0.765,,765,1221,,1.22E+06
0.767,,767,1185,,1.19E+06
0.769,,769,1203,,1.20E+06
0.771,,771,1204,,1.20E+06
0.773,,773,1208,,1.21E+06
0.775,,775,1188,,1.19E+06
0.777,,777,1196,,1.20E+06
0.779,,779,1187,,1.19E+06
0.781,,781,1187,,1.19E+06
0.783,,783,1176,,1.18E+06
0.785,,785,1180,,1.18E+06
0.787,,787,1177,,1.18E+06
0.789,,789,1174,,1.17E+06
0.791,,791,1158,,1.16E+06
0.793,,793,1143,,1.14E+06
0.795,,795,1134,,1.13E+06
0.797,,797,1152,,1.15E+06
0.799,,799,1135,,1.14E+06
0.801,,801,1142,,1.14E+06
0.803,,803,1129,,1.13E+06
0.805,,805,1115,,1.12E+06
0.807,,807,1120,,1.12E+06
0.809,,809,1095,,1.10E+06
0.811,,811,1114,,1.11E+06
0.813,,813,1115,,1.12E+06
0.815,,815,1107,,1.11E+06
0.817,,817,1104,,1.10E+06
0.819,,819,1063,,1.06E+06
0.821,,821,1080,,1.08E+06
0.823,,823,1073,,1.07E+06
0.825,,825,1075,,1.08E+06
0.826,,826,1080,,1.08E+06
0.828,,828,1081,,1.08E+06
0.83,,830,1063,,1.06E+06
0.832,,832,1051,,1.05E+06
0.834,,834,1041,,1.04E+06
0.836,,836,1052,,1.05E+06
0.838,,838,1044,,1.04E+06
0.84,,840,1040,,1.04E+06
0.842,,842,1036,,1.04E+06
0.844,,844,1024,,1.02E+06
0.846,,846,1028,,1.03E+06
0.848,,848,1023,,1.02E+06
0.85,,850,966,,9.66E+05
0.852,,852,996.1,,9.96E+05
0.854,,854,878,,8.78E+05
0.856,,856,975.5,,9.76E+05
0.858,,858,1005,,1.01E+06
0.86,,860,996.9,,9.97E+05
0.862,,862,994.9,,9.95E+05
0.864,,864,999.3,,9.99E+05
0.866,,866,886.2,,8.86E+05
0.868,,868,939.5,,9.40E+05
0.87,,870,974.7,,9.75E+05
0.872,,872,983.3,,9.83E+05
0.874,,874,971.3,,9.71E+05
0.876,,876,964,,9.64E+05
0.878,,878,974.9,,9.75E+05
0.88,,880,955.4,,9.55E+05
0.882,,882,951.1,,9.51E+05
0.884,,884,957.9,,9.58E+05
0.886,,886,938.3,,9.38E+05
0.888,,888,944.3,,9.44E+05
0.89,,890,953,,9.53E+05
0.892,,892,939.4,,9.39E+05
0.894,,894,933.2,,9.33E+05
0.896,,896,938.7,,9.39E+05
0.898,,898,933.9,,9.34E+05
0.9,,900,915.8,,9.16E+05
0.902,,902,891.6,,8.92E+05
0.904,,904,928.5,,9.29E+05
0.906,,906,917.6,,9.18E+05
0.908,,908,902.5,,9.03E+05
0.91,,910,891.6,,8.92E+05
0.912,,912,896.7,,8.97E+05
0.914,,914,907.1,,9.07E+05
0.916,,916,900.4,,9.00E+05
0.918,,918,895.1,,8.95E+05
0.92,,920,890.8,,8.91E+05
0.922,,922,863,,8.63E+05
0.924,,924,858.5,,8.59E+05
0.926,,926,861.2,,8.61E+05
0.928,,928,876.9,,8.77E+05
0.93,,930,867.7,,8.68E+05
0.932,,932,865.1,,8.65E+05
0.934,,934,864.1,,8.64E+05
0.936,,936,854.7,,8.55E+05
0.938,,938,858,,8.58E+05
0.94,,940,843.8,,8.44E+05
0.942,,942,825,,8.25E+05
0.944,,944,832.4,,8.32E+05
0.946,,946,837.5,,8.38E+05
0.948,,948,840.7,,8.41E+05
0.95,,950,836.9,,8.37E+05
0.952,,952,831.7,,8.32E+05
0.954,,954,808,,8.08E+05
0.956,,956,808.2,,8.08E+05
0.958,,958,818.8,,8.19E+05
0.96,,960,815.1,,8.15E+05
0.962,,962,808.9,,8.09E+05
0.964,,964,801.3,,8.01E+05
0.966,,966,794.7,,7.95E+05
0.968,,968,796.9,,7.97E+05
0.97,,970,795.9,,7.96E+05
0.972,,972,793.6,,7.94E+05
0.974,,974,781.5,,7.82E+05
0.976,,976,782.5,,7.83E+05
0.978,,978,777.9,,7.78E+05
0.98,,980,774.6,,7.75E+05
0.982,,982,776.4,,7.76E+05
0.984,,984,769.8,,7.70E+05
0.986,,986,766.1,,7.66E+05
0.988,,988,761.5,,7.62E+05
0.99,,990,754.1,,7.54E+05
0.992,,992,756.7,,7.57E+05
0.994,,994,755.6,,7.56E+05
0.996,,996,752.5,,7.53E+05
0.998,,998,751,,7.51E+05
1,,1000,747.9,,7.48E+05
1.002,,1002,746.9,,7.47E+05
1.004,,1004,726.1,,7.26E+05
1.006,,1006,713.6,,7.14E+05
1.008,,1008,733.5,,7.34E+05
1.01,,1010,731.3,,7.31E+05
1.012,,1012,726.2,,7.26E+05
1.014,,1014,721,,7.21E+05
1.016,,1016,713.9,,7.14E+05
1.018,,1018,710.7,,7.11E+05
1.02,,1020,704.1,,7.04E+05
1.022,,1022,702.1,,7.02E+05
1.024,,1024,705.4,,7.05E+05
1.026,,1026,702.7,,7.03E+05
1.028,,1028,698.9,,6.99E+05
1.03,,1030,693.7,,6.94E+05
1.032,,1032,690.5,,6.91E+05
1.034,,1034,681.7,,6.82E+05
1.036,,1036,684,,6.84E+05
1.038,,1038,677.2,,6.77E+05
1.04,,1040,676.1,,6.76E+05
1.042,,1042,674.6,,6.75E+05
1.044,,1044,671.4,,6.71E+05
1.046,,1046,660,,6.60E+05
1.048,,1048,664.4,,6.64E+05
1.05,,1050,662.2,,6.62E+05
1.052,,1052,658.6,,6.59E+05
1.054,,1054,654.9,,6.55E+05
1.056,,1056,655.7,,6.56E+05
1.058,,1058,645.1,,6.45E+05
1.06,,1060,641.5,,6.42E+05
1.062,,1062,643.8,,6.44E+05
1.064,,1064,645.9,,6.46E+05
1.066,,1066,639.5,,6.40E+05
1.068,,1068,631.7,,6.32E+05
1.07,,1070,624.1,,6.24E+05
1.072,,1072,632.6,,6.33E+05
1.074,,1074,627.6,,6.28E+05
1.076,,1076,628,,6.28E+05
1.078,,1078,627.2,,6.27E+05
1.08,,1080,624.7,,6.25E+05
1.082,,1082,609.9,,6.10E+05
1.084,,1084,618,,6.18E+05
1.086,,1086,620.8,,6.21E+05
1.088,,1088,610.3,,6.10E+05
1.09,,1090,619.9,,6.20E+05
1.092,,1092,615.9,,6.16E+05
1.094,,1094,584.9,,5.85E+05
1.096,,1096,598.3,,5.98E+05
1.098,,1098,596.1,,5.96E+05
1.1,,1100,604.2,,6.04E+05
1.102,,1102,593.2,,5.93E+05
1.104,,1104,597.4,,5.97E+05
1.106,,1106,594.5,,5.95E+05
1.108,,1108,591.6,,5.92E+05
1.11,,1110,590.6,,5.91E+05
1.112,,1112,584.3,,5.84E+05
1.114,,1114,584.4,,5.84E+05
1.116,,1116,583.1,,5.83E+05
1.118,,1118,581.5,,5.82E+05
1.12,,1120,574.1,,5.74E+05
1.122,,1122,579.6,,5.80E+05
1.124,,1124,576.9,,5.77E+05
1.126,,1126,565.5,,5.66E+05
1.128,,1128,570,,5.70E+05
1.13,,1130,565.3,,5.65E+05
1.132,,1132,567.8,,5.68E+05
1.134,,1134,563.8,,5.64E+05
1.136,,1136,565.8,,5.66E+05
1.138,,1138,556.9,,5.57E+05
1.14,,1140,553,,5.53E+05
1.142,,1142,553.1,,5.53E+05
1.144,,1144,551.4,,5.51E+05
1.146,,1146,554.8,,5.55E+05
1.148,,1148,552.5,,5.53E+05
1.15,,1150,548.9,,5.49E+05
1.152,,1152,545.8,,5.46E+05
1.154,,1154,547.9,,5.48E+05
1.156,,1156,545.5,,5.46E+05
1.158,,1158,543.5,,5.44E+05
1.16,,1160,532,,5.32E+05
1.162,,1162,532.5,,5.33E+05
1.164,,1164,533.2,,5.33E+05
1.166,,1166,530.3,,5.30E+05
1.168,,1168,531.2,,5.31E+05
1.17,,1170,527.6,,5.28E+05
1.172,,1172,531.5,,5.32E+05
1.174,,1174,527.3,,5.27E+05
1.176,,1176,518.4,,5.18E+05
1.178,,1178,519,,5.19E+05
1.18,,1180,523.9,,5.24E+05
1.182,,1182,515.9,,5.16E+05
1.184,,1184,510.3,,5.10E+05
1.186,,1186,518.7,,5.19E+05
1.188,,1188,507.5,,5.08E+05
1.19,,1190,508.5,,5.09E+05
1.192,,1192,516.1,,5.16E+05
1.194,,1194,514.5,,5.15E+05
1.196,,1196,508.4,,5.08E+05
1.198,,1198,494.3,,4.94E+05
1.2,,1200,500.3,,5.00E+05
1.202,,1202,506.8,,5.07E+05
1.204,,1204,494.8,,4.95E+05
1.206,,1206,503.9,,5.04E+05
1.208,,1208,489,,4.89E+05
1.21,,1210,488.2,,4.88E+05
1.212,,1212,493.3,,4.93E+05
1.214,,1214,494.2,,4.94E+05
1.216,,1216,493,,4.93E+05
1.218,,1218,489.7,,4.90E+05
1.22,,1220,487.5,,4.88E+05
1.222,,1222,485.4,,4.85E+05
1.224,,1224,484.6,,4.85E+05
1.226,,1226,481.7,,4.82E+05
1.228,,1228,477.1,,4.77E+05
1.23,,1230,479.2,,4.79E+05
1.232,,1232,475,,4.75E+05
1.234,,1234,472.9,,4.73E+05
1.236,,1236,471.9,,4.72E+05
1.238,,1238,470.3,,4.70E+05
1.24,,1240,465.3,,4.65E+05
1.242,,1242,464.2,,4.64E+05
1.244,,1244,461.9,,4.62E+05
1.246,,1246,463.5,,4.64E+05
1.248,,1248,463.3,,4.63E+05
1.25,,1250,462.4,,4.62E+05
1.252,,1252,457.1,,4.57E+05
1.254,,1254,457.4,,4.57E+05
1.256,,1256,455.1,,4.55E+05
1.258,,1258,453.3,,4.53E+05
1.26,,1260,453,,4.53E+05
1.262,,1262,449.7,,4.50E+05
1.264,,1264,447.8,,4.48E+05
1.266,,1266,446.7,,4.47E+05
1.268,,1268,441.7,,4.42E+05
1.27,,1270,445.3,,4.45E+05
1.272,,1272,445.2,,4.45E+05
1.274,,1274,443.1,,4.43E+05
1.276,,1276,445.1,,4.45E+05
1.278,,1278,444,,4.44E+05
1.28,,1280,435.6,,4.36E+05
1.282,,1282,401.4,,4.01E+05
1.284,,1284,425.9,,4.26E+05
1.286,,1286,432.8,,4.33E+05
1.288,,1288,431.4,,4.31E+05
1.29,,1290,425.5,,4.26E+05
1.292,,1292,425.4,,4.25E+05
1.294,,1294,422.3,,4.22E+05
1.296,,1296,422.4,,4.22E+05
1.298,,1298,418.4,,4.18E+05
1.3,,1300,418.6,,4.19E+05
1.302,,1302,413.9,,4.14E+05
1.304,,1304,411.1,,4.11E+05
1.306,,1306,413.6,,4.14E+05
1.308,,1308,412.3,,4.12E+05
1.31,,1310,410.6,,4.11E+05
1.312,,1312,403.3,,4.03E+05
1.314,,1314,402.2,,4.02E+05
1.316,,1316,397.9,,3.98E+05
1.318,,1318,401.7,,4.02E+05
1.32,,1320,401.6,,4.02E+05
1.322,,1322,398.6,,3.99E+05
1.324,,1324,398.1,,3.98E+05
1.326,,1326,394.9,,3.95E+05
1.328,,1328,390.8,,3.91E+05
1.33,,1330,387.8,,3.88E+05
1.332,,1332,386.3,,3.86E+05
1.334,,1334,389.2,,3.89E+05
1.336,,1336,386.6,,3.87E+05
1.338,,1338,383.2,,3.83E+05
1.34,,1340,379,,3.79E+05
1.342,,1342,380.5,,3.81E+05
1.344,,1344,379.8,,3.80E+05
1.346,,1346,377.2,,3.77E+05
1.348,,1348,376.6,,3.77E+05
1.35,,1350,372.4,,3.72E+05
1.352,,1352,374.2,,3.74E+05
1.354,,1354,372.2,,3.72E+05
1.356,,1356,367.5,,3.68E+05
1.358,,1358,368.8,,3.69E+05
1.36,,1360,367.3,,3.67E+05
1.362,,1362,367.7,,3.68E+05
1.364,,1364,365.7,,3.66E+05
1.366,,1366,365.7,,3.66E+05
1.368,,1368,362.8,,3.63E+05
1.37,,1370,359.9,,3.60E+05
1.372,,1372,362.1,,3.62E+05
1.374,,1374,361.1,,3.61E+05
1.376,,1376,356.1,,3.56E+05
1.378,,1378,358,,3.58E+05
1.38,,1380,357.9,,3.58E+05
1.382,,1382,354.5,,3.55E+05
1.384,,1384,354.7,,3.55E+05
1.386,,1386,353.2,,3.53E+05
1.388,,1388,353,,3.53E+05
1.39,,1390,350.6,,3.51E+05
1.392,,1392,351.3,,3.51E+05
1.394,,1394,348.8,,3.49E+05
1.396,,1396,348.7,,3.49E+05
1.398,,1398,349.2,,3.49E+05
1.4,,1400,342.7,,3.43E+05
1.402,,1402,343.9,,3.44E+05
1.404,,1404,342.8,,3.43E+05
1.406,,1406,343.1,,3.43E+05
1.408,,1408,342.7,,3.43E+05
1.41,,1410,341.8,,3.42E+05
1.412,,1412,334.8,,3.35E+05
1.414,,1414,337.7,,3.38E+05
1.416,,1416,338.5,,3.39E+05
1.418,,1418,338.6,,3.39E+05
1.42,,1420,335.7,,3.36E+05
1.422,,1422,331.5,,3.32E+05
1.424,,1424,331.1,,3.31E+05
1.426,,1426,328.1,,3.28E+05
1.428,,1428,328.5,,3.29E+05
1.43,,1430,325.7,,3.26E+05
1.432,,1432,330,,3.30E+05
1.434,,1434,328.4,,3.28E+05
1.436,,1436,328.5,,3.29E+05
1.438,,1438,328.3,,3.28E+05
1.44,,1440,318.8,,3.19E+05
1.442,,1442,318.6,,3.19E+05
1.444,,1444,319.7,,3.20E+05
1.446,,1446,321.6,,3.22E+05
1.448,,1448,321.6,,3.22E+05
1.45,,1450,318.7,,3.19E+05
1.452,,1452,315.4,,3.15E+05
1.454,,1454,314.3,,3.14E+05
1.456,,1456,313.1,,3.13E+05
1.458,,1458,316.7,,3.17E+05
1.46,,1460,315.6,,3.16E+05
1.462,,1462,312.1,,3.12E+05
1.464,,1464,310.5,,3.11E+05
1.466,,1466,310.8,,3.11E+05
1.468,,1468,311.4,,3.11E+05
1.47,,1470,310.2,,3.10E+05
1.472,,1472,307.3,,3.07E+05
1.474,,1474,303.4,,3.03E+05
1.476,,1476,304.8,,3.05E+05
1.478,,1478,304.4,,3.04E+05
1.48,,1480,306.8,,3.07E+05
1.482,,1482,304.4,,3.04E+05
1.484,,1484,303.9,,3.04E+05
1.486,,1486,303.3,,3.03E+05
1.488,,1488,285.5,,2.86E+05
1.49,,1490,301.5,,3.02E+05
1.492,,1492,301.8,,3.02E+05
1.494,,1494,303.3,,3.03E+05
1.496,,1496,297.2,,2.97E+05
1.498,,1498,299.4,,2.99E+05
1.5,,1500,301.1,,3.01E+05
1.502,,1502,292.4,,2.92E+05
1.504,,1504,279.9,,2.80E+05
1.506,,1506,284.8,,2.85E+05
1.508,,1508,291.9,,2.92E+05
1.51,,1510,294.7,,2.95E+05
1.512,,1512,291.3,,2.91E+05
1.514,,1514,288.3,,2.88E+05
1.516,,1516,288.2,,2.88E+05
1.518,,1518,288.4,,2.88E+05
1.52,,1520,286.6,,2.87E+05
1.522,,1522,282.4,,2.82E+05
1.524,,1524,283.5,,2.84E+05
1.526,,1526,284.6,,2.85E+05
1.528,,1528,284.6,,2.85E+05
1.53,,1530,276.5,,2.77E+05
1.532,,1532,282.3,,2.82E+05
1.534,,1534,278.4,,2.78E+05
1.536,,1536,280.6,,2.81E+05
1.538,,1538,277.3,,2.77E+05
1.54,,1540,273,,2.73E+05
1.542,,1542,275.3,,2.75E+05
1.544,,1544,277.8,,2.78E+05
1.546,,1546,277.2,,2.77E+05
1.548,,1548,271.1,,2.71E+05
1.55,,1550,271.3,,2.71E+05
1.552,,1552,273.1,,2.73E+05
1.554,,1554,267.6,,2.68E+05
1.556,,1556,267.1,,2.67E+05
1.558,,1558,268.9,,2.69E+05
1.56,,1560,268.3,,2.68E+05
1.562,,1562,269.7,,2.70E+05
1.564,,1564,266.9,,2.67E+05
1.566,,1566,265.4,,2.65E+05
1.568,,1568,263.3,,2.63E+05
1.57,,1570,264.5,,2.65E+05
1.572,,1572,267.3,,2.67E+05
1.574,,1574,261,,2.61E+05
1.576,,1576,253.6,,2.54E+05
1.578,,1578,254.7,,2.55E+05
1.58,,1580,265,,2.65E+05
1.582,,1582,259,,2.59E+05
1.584,,1584,259.1,,2.59E+05
1.586,,1586,259.9,,2.60E+05
1.588,,1588,249,,2.49E+05
1.59,,1590,240.5,,2.41E+05
1.592,,1592,252.6,,2.53E+05
1.594,,1594,258.3,,2.58E+05
1.596,,1596,250.6,,2.51E+05
1.598,,1598,254.5,,2.55E+05
1.6,,1600,251.2,,2.51E+05
1.602,,1602,248.9,,2.49E+05
1.604,,1604,249.7,,2.50E+05
1.606,,1606,247.7,,2.48E+05
1.608,,1608,249.1,,2.49E+05
1.61,,1610,240,,2.40E+05
1.612,,1612,243,,2.43E+05
1.614,,1614,244.9,,2.45E+05
1.616,,1616,237.4,,2.37E+05
1.618,,1618,242.3,,2.42E+05
1.62,,1620,236.9,,2.37E+05
1.622,,1622,238.3,,2.38E+05
1.624,,1624,241.6,,2.42E+05
1.626,,1626,240.2,,2.40E+05
1.628,,1628,241.8,,2.42E+05
1.63,,1630,239.3,,2.39E+05
1.632,,1632,238.7,,2.39E+05
1.634,,1634,235.9,,2.36E+05
1.636,,1636,235.7,,2.36E+05
1.638,,1638,227.4,,2.27E+05
1.64,,1640,226.2,,2.26E+05
1.642,,1642,226.6,,2.27E+05
1.644,,1644,227.8,,2.28E+05
1.646,,1646,229.4,,2.29E+05
1.648,,1648,229.2,,2.29E+05
1.65,,1650,227.2,,2.27E+05
1.652,,1652,226.8,,2.27E+05
1.654,,1654,226.2,,2.26E+05
1.656,,1656,226,,2.26E+05
1.658,,1658,225.2,,2.25E+05
1.66,,1660,224.5,,2.25E+05
1.662,,1662,224.6,,2.25E+05
1.664,,1664,222.7,,2.23E+05
1.666,,1666,221.2,,2.21E+05
1.668,,1668,219.3,,2.19E+05
1.67,,1670,222.5,,2.23E+05
1.672,,1672,217.3,,2.17E+05
1.674,,1674,219.3,,2.19E+05
1.676,,1676,216.1,,2.16E+05
1.678,,1678,216.8,,2.17E+05
1.68,,1680,208,,2.08E+05
1.682,,1682,205.4,,2.05E+05
1.684,,1684,212.9,,2.13E+05
1.686,,1686,213.1,,2.13E+05
1.688,,1688,212,,2.12E+05
1.69,,1690,210.5,,2.11E+05
1.692,,1692,212.3,,2.12E+05
1.694,,1694,211.2,,2.11E+05
1.696,,1696,210,,2.10E+05
1.698,,1698,208.9,,2.09E+05
1.7,,1700,206.3,,2.06E+05
1.702,,1702,204.7,,2.05E+05
1.704,,1704,205.2,,2.05E+05
1.706,,1706,205,,2.05E+05
1.708,,1708,201.7,,2.02E+05
1.71,,1710,201.3,,2.01E+05
1.712,,1712,198.2,,1.98E+05
1.714,,1714,203.7,,2.04E+05
1.716,,1716,202.2,,2.02E+05
1.718,,1718,201,,2.01E+05
1.72,,1720,199.3,,1.99E+05
1.722,,1722,197.5,,1.98E+05
1.724,,1724,195.4,,1.95E+05
1.726,,1726,198.2,,1.98E+05
1.728,,1728,197.1,,1.97E+05
1.73,,1730,198.4,,1.98E+05
1.732,,1732,193.6,,1.94E+05
1.734,,1734,187.4,,1.87E+05
1.736,,1736,182.7,,1.83E+05
1.738,,1738,186.3,,1.86E+05
1.74,,1740,190.5,,1.91E+05
1.742,,1742,190.2,,1.90E+05
1.744,,1744,190.7,,1.91E+05
1.746,,1746,186.7,,1.87E+05
1.748,,1748,187.2,,1.87E+05
1.75,,1750,185.8,,1.86E+05
1.752,,1752,185,,1.85E+05
1.754,,1754,185.6,,1.86E+05
1.756,,1756,184.9,,1.85E+05
1.758,,1758,184.3,,1.84E+05
1.76,,1760,183.1,,1.83E+05
1.762,,1762,179.3,,1.79E+05
1.764,,1764,180.7,,1.81E+05
1.766,,1766,181.7,,1.82E+05
1.768,,1768,180.2,,1.80E+05
1.77,,1770,179.1,,1.79E+05
1.772,,1772,179.4,,1.79E+05
1.774,,1774,179.2,,1.79E+05
1.776,,1776,176.3,,1.76E+05
1.778,,1778,174.7,,1.75E+05
1.78,,1780,175.6,,1.76E+05
1.782,,1782,174.7,,1.75E+05
1.784,,1784,173.5,,1.74E+05
1.786,,1786,173.9,,1.74E+05
1.788,,1788,174.7,,1.75E+05
1.79,,1790,173.3,,1.73E+05
1.792,,1792,172.1,,1.72E+05
1.794,,1794,170.9,,1.71E+05
1.796,,1796,170.6,,1.71E+05
1.798,,1798,170.3,,1.70E+05
1.8,,1800,169.9,,1.70E+05
1.802,,1802,167.2,,1.67E+05
1.804,,1804,168.8,,1.69E+05
1.806,,1806,168.8,,1.69E+05
1.808,,1808,168.5,,1.69E+05
1.81,,1810,168.6,,1.69E+05
1.812,,1812,167.5,,1.68E+05
1.814,,1814,165.8,,1.66E+05
1.816,,1816,160.5,,1.61E+05
1.818,,1818,152,,1.52E+05
1.82,,1820,159.6,,1.60E+05
1.822,,1822,159.8,,1.60E+05
1.824,,1824,162.4,,1.62E+05
1.826,,1826,162.8,,1.63E+05
1.828,,1828,161.1,,1.61E+05
1.83,,1830,160.6,,1.61E+05
1.832,,1832,159.3,,1.59E+05
1.834,,1834,158.5,,1.59E+05
1.836,,1836,158.1,,1.58E+05
1.838,,1838,156.2,,1.56E+05
1.84,,1840,156.2,,1.56E+05
1.842,,1842,154,,1.54E+05
