"Wavelength, microns",,Wavelength (nm),E-490 W/m2/micron,,E-490 W/m2/nm
1.844,,1844,154.1,,1.54E+05
1.846,,1846,153.5,,1.54E+05
1.848,,1848,151,,1.51E+05
1.85,,1850,154.6,,1.55E+05
1.852,,1852,153.4,,1.53E+05
1.854,,1854,152.5,,1.53E+05
1.856,,1856,150.9,,1.51E+05
1.858,,1858,152.5,,1.53E+05
1.86,,1860,150.3,,1.50E+05
1.862,,1862,150.4,,1.50E+05
1.864,,1864,150.9,,1.51E+05
1.866,,1866,149.4,,1.49E+05
1.868,,1868,149.2,,1.49E+05
1.87,,1870,150.8,,1.51E+05
1.872,,1872,147.3,,1.47E+05
1.874,,1874,140.1,,1.40E+05
1.876,,1876,129.9,,1.30E+05
1.878,,1878,144.1,,1.44E+05
1.88,,1880,146.2,,1.46E+05
1.882,,1882,147.4,,1.47E+05
1.884,,1884,146.4,,1.46E+05
1.886,,1886,143.9,,1.44E+05
1.888,,1888,145.3,,1.45E+05
1.89,,1890,142.4,,1.42E+05
1.892,,1892,140.8,,1.41E+05
1.894,,1894,139.6,,1.40E+05
1.896,,1896,137.3,,1.37E+05
1.898,,1898,139,,1.39E+05
1.9,,1900,139.7,,1.40E+05
1.902,,1902,140.9,,1.41E+05
1.904,,1904,138.6,,1.39E+05
1.906,,1906,139,,1.39E+05
1.908,,1908,137.7,,1.38E+05
1.91,,1910,137.8,,1.38E+05
1.912,,1912,135.4,,1.35E+05
1.914,,1914,137,,1.37E+05
1.916,,1916,136,,1.36E+05
1.918,,1918,135.3,,1.35E+05
1.92,,1920,133.3,,1.33E+05
1.922,,1922,135,,1.35E+05
1.924,,1924,134.1,,1.34E+05
1.926,,1926,134.4,,1.34E+05
1.928,,1928,132.2,,1.32E+05
1.93,,1930,131.3,,1.31E+05
1.932,,1932,130.8,,1.31E+05
1.934,,1934,132,,1.32E+05
1.936,,1936,132.8,,1.33E+05
1.938,,1938,132.1,,1.32E+05
1.94,,1940,129.9,,1.30E+05
1.942,,1942,129.4,,1.29E+05
1.944,,1944,120.3,,1.20E+05
1.946,,1946,119.2,,1.19E+05
1.948,,1948,127.1,,1.27E+05
1.95,,1950,126.1,,1.26E+05
1.952,,1952,125.5,,1.26E+05
1.954,,1954,128.6,,1.29E+05
1.956,,1956,127.6,,1.28E+05
1.958,,1958,127.1,,1.27E+05
1.96,,1960,126.1,,1.26E+05
1.962,,1962,124,,1.24E+05
1.964,,1964,122.2,,1.22E+05
1.966,,1966,123.1,,1.23E+05
1.968,,1968,124,,1.24E+05
1.97,,1970,123.9,,1.24E+05
1.972,,1972,121.3,,1.21E+05
1.974,,1974,120.8,,1.21E+05
1.976,,1976,122.4,,1.22E+05
1.978,,1978,119.4,,1.19E+05
1.98,,1980,119.6,,1.20E+05
1.982,,1982,120.5,,1.21E+05
1.984,,1984,119.7,,1.20E+05
1.986,,1986,117.8,,1.18E+05
1.988,,1988,119.5,,1.20E+05
1.99,,1990,119.8,,1.20E+05
1.992,,1992,118,,1.18E+05
1.994,,1994,116.2,,1.16E+05
1.996,,1996,117.3,,1.17E+05
1.998,,1998,115.9,,1.16E+05
2,,2000,117,,1.17E+05
2.002,,2002,116.1,,1.16E+05
2.004,,2004,114.8,,1.15E+05
2.006,,2006,114.7,,1.15E+05
2.008,,2008,115.4,,1.15E+05
2.01,,2010,114.9,,1.15E+05
2.012,,2012,114.5,,1.15E+05
2.014,,2014,113.8,,1.14E+05
2.016,,2016,113.7,,1.14E+05
2.018,,2018,113.4,,1.13E+05
2.02,,2020,111.6,,1.12E+05
2.022,,2022,110.7,,1.11E+05
2.024,,2024,111.6,,1.12E+05
2.026,,2026,111.5,,1.12E+05
2.028,,2028,110.7,,1.11E+05
2.03,,2030,108.6,,1.09E+05
2.032,,2032,109.8,,1.10E+05
2.034,,2034,109.2,,1.09E+05
2.036,,2036,108.3,,1.08E+05
2.038,,2038,106.4,,1.06E+05
2.04,,2040,107.8,,1.08E+05
2.042,,2042,107.6,,1.08E+05
2.044,,2044,107.6,,1.08E+05
2.046,,2046,107.1,,1.07E+05
2.048,,2048,106.3,,1.06E+05
2.05,,2050,105.9,,1.06E+05
2.052,,2052,104.7,,1.05E+05
2.054,,2054,104.6,,1.05E+05
2.056,,2056,104.6,,1.05E+05
2.058,,2058,104,,1.04E+05
2.06,,2060,102.8,,1.03E+05
2.062,,2062,102.3,,1.02E+05
2.064,,2064,100.5,,1.01E+05
2.066,,2066,102.5,,1.03E+05
2.068,,2068,101.9,,1.02E+05
2.07,,2070,100.3,,1.00E+05
2.072,,2072,100.4,,1.00E+05
2.074,,2074,100.9,,1.01E+05
2.076,,2076,100.6,,1.01E+05
2.078,,2078,100,,1.00E+05
2.08,,2080,98.78,,9.88E+04
2.082,,2082,98.64,,9.86E+04
2.084,,2084,97.72,,9.77E+04
2.086,,2086,98.52,,9.85E+04
2.088,,2088,98.35,,9.84E+04
2.09,,2090,97.88,,9.79E+04
2.092,,2092,95.67,,9.57E+04
2.094,,2094,95.93,,9.59E+04
2.096,,2096,95.8,,9.58E+04
2.098,,2098,96.2,,9.62E+04
2.1,,2100,96.06,,9.61E+04
2.102,,2102,95.77,,9.58E+04
2.104,,2104,95.59,,9.56E+04
2.106,,2106,95.74,,9.57E+04
2.108,,2108,95.13,,9.51E+04
2.11,,2110,93.96,,9.40E+04
2.112,,2112,94.52,,9.45E+04
2.114,,2114,94.36,,9.44E+04
2.116,,2116,93.31,,9.33E+04
2.118,,2118,93.11,,9.31E+04
2.12,,2120,92.75,,9.28E+04
2.122,,2122,92.75,,9.28E+04
2.124,,2124,91.89,,9.19E+04
2.126,,2126,92.08,,9.21E+04
2.128,,2128,92.25,,9.23E+04
2.13,,2130,92.09,,9.21E+04
2.132,,2132,92.1,,9.21E+04
2.134,,2134,91.55,,9.16E+04
2.136,,2136,90.12,,9.01E+04
2.138,,2138,91.1,,9.11E+04
2.14,,2140,90.83,,9.08E+04
2.142,,2142,90.64,,9.06E+04
2.144,,2144,90.06,,9.01E+04
2.146,,2146,89.39,,8.94E+04
2.148,,2148,89.79,,8.98E+04
2.15,,2150,89.57,,8.96E+04
2.152,,2152,89.13,,8.91E+04
2.154,,2154,88.78,,8.88E+04
2.156,,2156,88.74,,8.87E+04
2.158,,2158,88.42,,8.84E+04
2.16,,2160,87.81,,8.78E+04
2.162,,2162,86.86,,8.69E+04
2.164,,2164,84.56,,8.46E+04
2.166,,2166,78.49,,7.85E+04
2.168,,2168,83,,8.30E+04
2.17,,2170,85.57,,8.56E+04
2.172,,2172,85.91,,8.59E+04
2.174,,2174,85.92,,8.59E+04
2.176,,2176,85.32,,8.53E+04
2.178,,2178,84.25,,8.43E+04
2.18,,2180,84.97,,8.50E+04
2.182,,2182,84.25,,8.43E+04
2.184,,2184,84.57,,8.46E+04
2.186,,2186,84.65,,8.47E+04
2.188,,2188,82.77,,8.28E+04
2.19,,2190,83.04,,8.30E+04
2.192,,2192,83.77,,8.38E+04
2.194,,2194,83.49,,8.35E+04
2.196,,2196,83.18,,8.32E+04
2.198,,2198,82.99,,8.30E+04
2.2,,2200,82.65,,8.27E+04
2.202,,2202,82.3,,8.23E+04
2.204,,2204,82.11,,8.21E+04
2.206,,2206,79.66,,7.97E+04
2.208,,2208,79.66,,7.97E+04
2.21,,2210,80.8,,8.08E+04
2.212,,2212,81.05,,8.11E+04
2.214,,2214,80.72,,8.07E+04
2.216,,2216,79.94,,7.99E+04
2.218,,2218,79.7,,7.97E+04
2.22,,2220,79.97,,8.00E+04
2.222,,2222,79.62,,7.96E+04
2.224,,2224,79.26,,7.93E+04
2.226,,2226,78.11,,7.81E+04
2.228,,2228,78.26,,7.83E+04
2.23,,2230,78.31,,7.83E+04
2.232,,2232,78.15,,7.82E+04
2.234,,2234,78.02,,7.80E+04
2.236,,2236,77.58,,7.76E+04
2.238,,2238,76.48,,7.65E+04
2.24,,2240,76.39,,7.64E+04
2.242,,2242,76.42,,7.64E+04
2.244,,2244,76.24,,7.62E+04
2.246,,2246,76.12,,7.61E+04
2.248,,2248,75.2,,7.52E+04
2.25,,2250,75.41,,7.54E+04
2.252,,2252,75.12,,7.51E+04
2.254,,2254,74.02,,7.40E+04
2.256,,2256,74.22,,7.42E+04
2.258,,2258,74.41,,7.44E+04
2.26,,2260,74.21,,7.42E+04
2.262,,2262,72.99,,7.30E+04
2.264,,2264,73.29,,7.33E+04
2.266,,2266,73.15,,7.32E+04
2.268,,2268,73.27,,7.33E+04
2.27,,2270,72.97,,7.30E+04
2.272,,2272,72.77,,7.28E+04
2.274,,2274,72.52,,7.25E+04
2.276,,2276,72.39,,7.24E+04
2.278,,2278,72.42,,7.24E+04
2.28,,2280,71.65,,7.17E+04
2.282,,2282,70.07,,7.01E+04
2.284,,2284,71.25,,7.13E+04
2.286,,2286,71.24,,7.12E+04
2.288,,2288,71.27,,7.13E+04
2.29,,2290,71.1,,7.11E+04
2.292,,2292,70.67,,7.07E+04
2.294,,2294,69.2,,6.92E+04
2.296,,2296,69.08,,6.91E+04
2.298,,2298,69.19,,6.92E+04
2.3,,2300,69.53,,6.95E+04
2.302,,2302,69.55,,6.96E+04
2.304,,2304,69.31,,6.93E+04
2.306,,2306,69.23,,6.92E+04
2.308,,2308,69.01,,6.90E+04
2.31,,2310,68.7,,6.87E+04
2.312,,2312,68.67,,6.87E+04
2.314,,2314,68.26,,6.83E+04
2.316,,2316,67.79,,6.78E+04
2.318,,2318,67.45,,6.75E+04
2.32,,2320,67.68,,6.77E+04
2.322,,2322,66.75,,6.68E+04
2.324,,2324,65.36,,6.54E+04
2.326,,2326,65.59,,6.56E+04
2.328,,2328,66.29,,6.63E+04
2.33,,2330,66.16,,6.62E+04
2.332,,2332,65.84,,6.58E+04
2.334,,2334,65.71,,6.57E+04
2.336,,2336,65.36,,6.54E+04
2.338,,2338,64.96,,6.50E+04
2.34,,2340,65.2,,6.52E+04
2.342,,2342,65.39,,6.54E+04
2.344,,2344,65.09,,6.51E+04
2.346,,2346,64.86,,6.49E+04
2.348,,2348,64.72,,6.47E+04
2.35,,2350,64.53,,6.45E+04
2.352,,2352,62.89,,6.29E+04
2.354,,2354,62.39,,6.24E+04
2.356,,2356,62.82,,6.28E+04
2.358,,2358,62.66,,6.27E+04
2.36,,2360,63.08,,6.31E+04
2.362,,2362,63.05,,6.31E+04
2.364,,2364,62.95,,6.30E+04
2.366,,2366,62.84,,6.28E+04
2.368,,2368,62.63,,6.26E+04
2.37,,2370,62.11,,6.21E+04
2.372,,2372,62.07,,6.21E+04
2.374,,2374,60.66,,6.07E+04
2.376,,2376,61.64,,6.16E+04
2.378,,2378,61.92,,6.19E+04
2.38,,2380,61.72,,6.17E+04
2.382,,2382,60.98,,6.10E+04
2.384,,2384,58.85,,5.89E+04
2.386,,2386,59.08,,5.91E+04
2.388,,2388,60.04,,6.00E+04
2.39,,2390,60.29,,6.03E+04
2.392,,2392,60.08,,6.01E+04
2.394,,2394,60.03,,6.00E+04
2.396,,2396,59.96,,6.00E+04
2.398,,2398,59.89,,5.99E+04
2.4,,2400,59.44,,5.94E+04
2.402,,2402,59.65,,5.97E+04
2.404,,2404,59.45,,5.95E+04
2.406,,2406,59.19,,5.92E+04
2.408,,2408,59.15,,5.92E+04
2.41,,2410,59.02,,5.90E+04
2.412,,2412,58.94,,5.89E+04
2.414,,2414,57.34,,5.73E+04
2.416,,2416,55.99,,5.60E+04
2.418,,2418,57.48,,5.75E+04
2.42,,2420,57.7,,5.77E+04
2.422,,2422,57.67,,5.77E+04
2.424,,2424,57.26,,5.73E+04
2.426,,2426,57.17,,5.72E+04
2.428,,2428,57.12,,5.71E+04
2.43,,2430,57.12,,5.71E+04
2.432,,2432,57.02,,5.70E+04
2.434,,2434,56.41,,5.64E+04
2.436,,2436,56.18,,5.62E+04
2.438,,2438,55.99,,5.60E+04
2.44,,2440,56.39,,5.64E+04
2.442,,2442,56.17,,5.62E+04
2.444,,2444,56.03,,5.60E+04
2.446,,2446,54.98,,5.50E+04
2.448,,2448,54.57,,5.46E+04
2.45,,2450,54.62,,5.46E+04
2.452,,2452,54.32,,5.43E+04
2.454,,2454,54.55,,5.46E+04
2.456,,2456,53.7,,5.37E+04
2.458,,2458,53.92,,5.39E+04
2.46,,2460,54.57,,5.46E+04
2.462,,2462,54.42,,5.44E+04
2.464,,2464,54.35,,5.44E+04
2.466,,2466,54.05,,5.41E+04
2.468,,2468,53.9,,5.39E+04
2.47,,2470,52.85,,5.29E+04
2.472,,2472,53.3,,5.33E+04
2.474,,2474,53.13,,5.31E+04
2.476,,2476,53.43,,5.34E+04
2.478,,2478,53.03,,5.30E+04
2.48,,2480,51.77,,5.18E+04
2.482,,2482,51.4,,5.14E+04
2.484,,2484,52.19,,5.22E+04
2.486,,2486,51.6,,5.16E+04
2.488,,2488,51.69,,5.17E+04
2.49,,2490,52.25,,5.23E+04
2.492,,2492,51.98,,5.20E+04
2.494,,2494,51.75,,5.18E+04
2.496,,2496,51.52,,5.15E+04
2.498,,2498,51.54,,5.15E+04
2.5,,2500,51.55,,5.16E+04
2.52,,2520,49.84,,4.98E+04
2.54,,2540,48.14,,4.81E+04
2.56,,2560,46.72,,4.67E+04
2.58,,2580,45.5,,4.55E+04
2.6,,2600,44.57,,4.46E+04
2.62,,2620,43.05,,4.31E+04
2.64,,2640,42.11,,4.21E+04
2.66,,2660,40.79,,4.08E+04
2.68,,2680,39.68,,3.97E+04
2.7,,2700,38.67,,3.87E+04
2.72,,2720,37.63,,3.76E+04
2.74,,2740,36.63,,3.66E+04
2.76,,2760,35.46,,3.55E+04
2.78,,2780,34.68,,3.47E+04
2.8,,2800,33.85,,3.39E+04
2.82,,2820,32.97,,3.30E+04
2.84,,2840,32.09,,3.21E+04
2.86,,2860,31.19,,3.12E+04
2.88,,2880,30.32,,3.03E+04
2.9,,2900,29.69,,2.97E+04
2.92,,2920,28.9,,2.89E+04
2.94,,2940,28.17,,2.82E+04
2.96,,2960,27.5,,2.75E+04
2.98,,2980,26.82,,2.68E+04
3,,3000,26.12,,2.61E+04
3.02,,3020,25.47,,2.55E+04
3.04,,3040,24.65,,2.47E+04
3.06,,3060,24.22,,2.42E+04
3.08,,3080,23.64,,2.36E+04
3.1,,3100,23.06,,2.31E+04
3.12,,3120,22.46,,2.25E+04
3.14,,3140,21.98,,2.20E+04
3.16,,3160,21.44,,2.14E+04
3.18,,3180,20.96,,2.10E+04
3.2,,3200,20.48,,2.05E+04
3.22,,3220,20,,2.00E+04
3.24,,3240,19.51,,1.95E+04
3.26,,3260,19.07,,1.91E+04
3.28,,3280,18.58,,1.86E+04
3.3,,3300,18.02,,1.80E+04
3.32,,3320,17.68,,1.77E+04
3.34,,3340,17.37,,1.74E+04
3.36,,3360,16.97,,1.70E+04
3.38,,3380,16.59,,1.66E+04
3.4,,3400,16.15,,1.62E+04
3.42,,3420,15.84,,1.58E+04
3.44,,3440,15.54,,1.55E+04
3.46,,3460,15.2,,1.52E+04
3.48,,3480,14.86,,1.49E+04
3.5,,3500,14.56,,1.46E+04
3.52,,3520,14.25,,1.43E+04
3.54,,3540,13.93,,1.39E+04
3.56,,3560,13.62,,1.36E+04
3.58,,3580,13.34,,1.33E+04
3.6,,3600,13.07,,1.31E+04
3.62,,3620,12.81,,1.28E+04
3.64,,3640,12.51,,1.25E+04
3.66,,3660,12.22,,1.22E+04
3.68,,3680,11.93,,1.19E+04
3.7,,3700,11.62,,1.16E+04
3.72,,3720,11.45,,1.15E+04
3.74,,3740,11.08,,1.11E+04
3.76,,3760,10.96,,1.10E+04
3.78,,3780,10.78,,1.08E+04
3.8,,3800,10.57,,1.06E+04
3.82,,3820,10.38,,1.04E+04
3.84,,3840,10.19,,1.02E+04
3.86,,3860,9.983,,9.98E+03
3.88,,3880,9.782,,9.78E+03
3.9,,3900,9.599,,9.60E+03
3.92,,3920,9.427,,9.43E+03
3.94,,3940,9.233,,9.23E+03
3.96,,3960,9.032,,9.03E+03
3.98,,3980,8.857,,8.86E+03
4,,4000,8.669,,8.67E+03
4.02,,4020,8.557,,8.56E+03
4.04,,4040,8.385,,8.39E+03
4.06,,4060,8.217,,8.22E+03
4.08,,4080,8.054,,8.05E+03
4.1,,4100,7.894,,7.89E+03
4.12,,4120,7.739,,7.74E+03
4.14,,4140,7.587,,7.59E+03
4.16,,4160,7.439,,7.44E+03
4.18,,4180,7.294,,7.29E+03
4.2,,4200,7.153,,7.15E+03
4.22,,4220,7.015,,7.02E+03
4.24,,4240,6.881,,6.88E+03
4.26,,4260,6.749,,6.75E+03
4.28,,4280,6.621,,6.62E+03
4.3,,4300,6.496,,6.50E+03
4.32,,4320,6.374,,6.37E+03
4.34,,4340,6.254,,6.25E+03
4.36,,4360,6.138,,6.14E+03
4.38,,4380,6.024,,6.02E+03
4.4,,4400,5.913,,5.91E+03
4.42,,4420,5.804,,5.80E+03
4.44,,4440,5.698,,5.70E+03
4.46,,4460,5.594,,5.59E+03
4.48,,4480,5.492,,5.49E+03
4.5,,4500,5.393,,5.39E+03
4.52,,4520,5.296,,5.30E+03
4.54,,4540,5.201,,5.20E+03
4.56,,4560,5.108,,5.11E+03
4.58,,4580,5.018,,5.02E+03
4.6,,4600,4.929,,4.93E+03
4.62,,4620,4.842,,4.84E+03
4.64,,4640,4.757,,4.76E+03
4.66,,4660,4.674,,4.67E+03
4.68,,4680,4.593,,4.59E+03
4.7,,4700,4.514,,4.51E+03
4.72,,4720,4.436,,4.44E+03
4.74,,4740,4.36,,4.36E+03
4.76,,4760,4.285,,4.29E+03
4.78,,4780,4.212,,4.21E+03
4.8,,4800,4.141,,4.14E+03
4.82,,4820,4.071,,4.07E+03
4.84,,4840,4.003,,4.00E+03
4.86,,4860,3.936,,3.94E+03
4.88,,4880,3.87,,3.87E+03
4.9,,4900,3.806,,3.81E+03
4.92,,4920,3.743,,3.74E+03
4.94,,4940,3.681,,3.68E+03
4.96,,4960,3.621,,3.62E+03
4.98,,4980,3.562,,3.56E+03
5,,5000,3.504,,3.50E+03
5.05,,5050,3.394,,3.39E+03
5.1,,5100,3.267,,3.27E+03
5.15,,5150,3.146,,3.15E+03
5.2,,5200,3.03,,3.03E+03
5.25,,5250,2.92,,2.92E+03
5.3,,5300,2.815,,2.82E+03
5.35,,5350,2.715,,2.72E+03
5.4,,5400,2.619,,2.62E+03
5.45,,5450,2.527,,2.53E+03
5.5,,5500,2.439,,2.44E+03
5.55,,5550,2.355,,2.36E+03
5.6,,5600,2.275,,2.28E+03
5.65,,5650,2.198,,2.20E+03
5.7,,5700,2.124,,2.12E+03
5.75,,5750,2.054,,2.05E+03
5.8,,5800,1.986,,1.99E+03
5.85,,5850,1.921,,1.92E+03
5.9,,5900,1.859,,1.86E+03
5.95,,5950,1.799,,1.80E+03
6,,6000,1.742,,1.74E+03
6.05,,6050,1.687,,1.69E+03
6.1,,6100,1.634,,1.63E+03
6.15,,6150,1.583,,1.58E+03
6.2,,6200,1.534,,1.53E+03
6.25,,6250,1.487,,1.49E+03
6.3,,6300,1.442,,1.44E+03
6.35,,6350,1.399,,1.40E+03
6.4,,6400,1.357,,1.36E+03
6.45,,6450,1.317,,1.32E+03
6.5,,6500,1.278,,1.28E+03
6.55,,6550,1.24,,1.24E+03
6.6,,6600,1.204,,1.20E+03
6.65,,6650,1.17,,1.17E+03
6.7,,6700,1.136,,1.14E+03
6.75,,6750,1.104,,1.10E+03
6.8,,6800,1.073,,1.07E+03
6.85,,6850,1.043,,1.04E+03
6.9,,6900,1.014,,1.01E+03
6.95,,6950,0.9862,,9.86E+02
7,,7000,0.9592,,9.59E+02
7.05,,7050,0.9331,,9.33E+02
7.1,,7100,0.908,,9.08E+02
7.15,,7150,0.8836,,8.84E+02
7.2,,7200,0.8601,,8.60E+02
7.25,,7250,0.8374,,8.37E+02
7.3,,7300,0.8154,,8.15E+02
7.35,,7350,0.7942,,7.94E+02
7.4,,7400,0.7736,,7.74E+02
7.45,,7450,0.7537,,7.54E+02
7.5,,7500,0.7344,,7.34E+02
7.55,,7550,0.7158,,7.16E+02
7.6,,7600,0.6977,,6.98E+02
7.65,,7650,0.6802,,6.80E+02
7.7,,7700,0.6633,,6.63E+02
7.75,,7750,0.6469,,6.47E+02
7.8,,7800,0.631,,6.31E+02
7.85,,7850,0.6156,,6.16E+02
7.9,,7900,0.6006,,6.01E+02
7.95,,7950,0.5862,,5.86E+02
8,,8000,0.5721,,5.72E+02
8.05,,8050,0.5585,,5.59E+02
8.1,,8100,0.5453,,5.45E+02
8.15,,8150,0.5324,,5.32E+02
8.2,,8200,0.52,,5.20E+02
8.25,,8250,0.5079,,5.08E+02
8.3,,8300,0.4961,,4.96E+02
8.35,,8350,0.4847,,4.85E+02
8.4,,8400,0.4737,,4.74E+02
8.45,,8450,0.4629,,4.63E+02
8.5,,8500,0.4525,,4.53E+02
8.55,,8550,0.4423,,4.42E+02
8.6,,8600,0.4324,,4.32E+02
8.65,,8650,0.4228,,4.23E+02
8.7,,8700,0.4135,,4.14E+02
8.75,,8750,0.4044,,4.04E+02
8.8,,8800,0.3956,,3.96E+02
8.85,,8850,0.387,,3.87E+02
8.9,,8900,0.3787,,3.79E+02
8.95,,8950,0.3706,,3.71E+02
9,,9000,0.3627,,3.63E+02
9.05,,9050,0.355,,3.55E+02
9.1,,9100,0.3475,,3.48E+02
9.15,,9150,0.3402,,3.40E+02
9.2,,9200,0.3331,,3.33E+02
9.25,,9250,0.3262,,3.26E+02
9.3,,9300,0.3195,,3.20E+02
9.35,,9350,0.3129,,3.13E+02
9.4,,9400,0.3065,,3.07E+02
9.45,,9450,0.3003,,3.00E+02
9.5,,9500,0.2942,,2.94E+02
9.55,,9550,0.2883,,2.88E+02
9.6,,9600,0.2825,,2.83E+02
9.65,,9650,0.2769,,2.77E+02
9.7,,9700,0.2714,,2.71E+02
9.75,,9750,0.2661,,2.66E+02
9.8,,9800,0.2608,,2.61E+02
9.85,,9850,0.2558,,2.56E+02
9.9,,9900,0.2508,,2.51E+02
9.95,,9950,0.246,,2.46E+02
10,,10000,0.2412,,2.41E+02
11,,11000,0.1635,,1.64E+02
12,,12000,0.1152,,1.15E+02
13,,13000,8.34E-02,,8.34E+01
14,,14000,6.19E-02,,6.19E+01
15,,15000,4.69E-02,,4.69E+01
16,,16000,3.61E-02,,3.61E+01
17,,17000,2.83E-02,,2.83E+01
18,,18000,2.25E-02,,2.25E+01
19,,19000,1.81E-02,,1.81E+01
20,,20000,1.47E-02,,1.47E+01
25,,25000,6.05E-03,,6.05E+00
30,,30000,2.93E-03,,2.93E+00
35,,35000,1.58E-03,,1.58E+00
40,,40000,9.31E-04,,9.31E-01
50,,50000,3.83E-04,,3.83E-01
60,,60000,1.85E-04,,1.85E-01
80,,80000,5.88E-05,,5.88E-02
100,,100000,2.42E-05,,2.42E-02
120,,120000,1.17E-05,,1.17E-02
150,,150000,4.81E-06,,4.81E-03
200,,200000,1.53E-06,,1.53E-03
250,,250000,6.28E-07,,6.28E-04
300,,300000,2.95E-07,,2.95E-04
400,,400000,1.01E-07,,1.01E-04
1000,,1000000,3.38E-09,,3.38E-06
